,0,1,2,3,4,5,Label
4549,10.751175,9.057915,7.215252,5.155342,3.7760475,4.0342093,Laying
4550,10.62847,8.834896,6.9704685,5.2506676,3.9321573,3.668999,Laying
4551,10.572776,9.007747,7.0579896,5.2058372,3.8811114,3.7628548,Laying
4552,8.672322,9.454624,7.347127,4.1954985,2.659025,4.503321,Walking
4553,9.215505,9.55165,7.250956,4.5670605,2.9371042,4.38358,Walking
4554,9.263777,9.54241,7.2293434,4.6013303,2.9751303,4.3490524,Walking
4555,9.643392,9.725615,7.186963,4.4126225,3.2033062,4.3536434,Laying
4556,10.140081,9.460998,7.0155234,4.873065,3.3545003,4.2590284,Laying
4557,10.445657,9.261823,7.0810704,4.835194,3.2863822,4.4701734,Laying
4558,10.533505,8.750526,6.897352,4.9656982,3.8733017,3.6763344,Laying
4559,10.603669,8.879891,7.002438,5.246343,3.8532143,3.758477,Laying
4560,9.2993355,9.20166,6.6641,4.73611,3.196511,3.8593497,Walking
4561,9.268624,9.416904,6.8781757,4.6973834,3.1028662,4.0636287,Laying
4562,9.3080635,9.40129,6.8751097,4.724581,3.1084814,4.067989,Laying
4563,8.201838,8.9759445,6.4748707,4.307833,2.7255797,3.7997868,Walking
4564,8.537438,8.996568,6.4735093,4.678302,3.07641,3.52076,Walking
4565,8.83638,8.952304,6.9743905,4.429801,2.5768216,4.381503,Walking
4566,7.965721,8.779476,6.2755284,4.055213,2.922504,3.443322,Walking
4567,8.457629,8.171453,7.358609,3.783107,2.1315436,4.7295055,Walking
4568,9.20926,8.318004,7.277557,3.786452,2.420786,4.78591,Walking
4569,10.052805,7.944011,7.3415,4.4905825,2.5662813,4.856411,Walking
4570,10.175645,7.856922,7.239089,4.433664,2.6346867,4.7970166,Laying
4571,8.68443,7.986104,6.7611017,3.7227342,2.424764,4.284746,Walking
4572,8.5827465,8.359628,6.546665,3.4761329,2.8691866,3.875669,Walking
4573,8.597016,8.367472,6.5480795,3.5060387,2.8693197,3.8741682,Walking
4574,8.841757,7.9588504,6.7554455,3.6998498,2.4705834,4.309005,Walking
4575,9.998502,7.8063426,6.7513514,3.9580262,2.8198228,4.420478,Laying
4576,10.339638,7.8794427,6.767815,3.9731889,3.035865,4.3902116,Laying
4577,9.761066,7.7250085,7.0156865,4.051001,2.5226247,4.6575418,Laying
4578,9.716576,7.75144,7.0179286,4.0335016,2.503003,4.666911,Laying
4579,9.902992,7.68809,7.069433,4.138208,2.5570567,4.6854277,Laying
4580,7.9477534,8.675152,6.246367,3.9486818,2.824228,3.5275896,Walking
4581,8.692491,8.147966,7.3520856,4.3958373,2.0104835,4.854394,Walking
4582,8.99732,8.093848,7.41217,4.6067915,2.0825582,4.8920507,Walking
4583,9.018417,8.075995,7.365747,4.516589,2.064805,4.9280953,Walking
4584,8.256209,8.424125,6.5020814,3.824193,2.4841435,4.047051,Walking
4585,8.2442465,8.439737,6.49159,3.8297787,2.4996166,4.024671,Walking
4586,8.811737,8.083829,6.7136364,3.8122456,2.3994906,4.367246,Walking
4587,8.851265,8.628835,6.5295553,4.466415,3.4797513,3.187317,Walking
4588,8.215488,8.458546,6.3216863,3.9701672,3.1462464,3.253248,Walking
4589,8.3670225,8.529856,6.3043747,4.036257,3.2829344,3.184275,Walking
4590,8.759244,8.482917,6.613309,3.57223,2.8859885,3.9687831,Walking
4591,8.826709,8.22014,6.965073,3.6679432,2.441767,4.4710474,Walking
4592,9.032853,7.9995446,6.7891417,3.7832034,2.4507487,4.4242477,Walking
4593,9.12954,7.9775643,6.8130803,3.8268278,2.430816,4.4881783,Walking
4594,8.224923,8.564086,6.4693875,3.8370721,2.5944288,3.9363656,Walking
4595,8.205793,8.538636,6.4613247,3.8654575,2.5667248,3.9417338,Walking
4596,8.408633,8.496879,6.3598127,4.2297096,2.9981942,3.4633894,Walking
4597,9.779863,3.3537285,6.48246,2.872677,2.7701821,3.4805741,Downstairs
4598,9.785298,3.4367104,6.458015,2.8883715,2.8115625,3.4484718,Downstairs
4599,9.971194,3.8018632,6.3299003,2.9758322,3.17637,3.1636088,Downstairs
4600,9.772628,4.207206,6.31283,2.9384983,3.0754066,3.2178066,Downstairs
4601,9.972944,3.8204293,6.3263206,2.9602864,3.194508,3.1472023,Downstairs
4602,9.8781595,3.8540797,6.327925,2.875585,3.2050798,3.089282,Downstairs
4603,9.799744,3.7548633,6.3657646,2.7721777,3.1312473,3.1252217,Downstairs
4604,9.814335,3.756805,6.358704,2.7871456,3.1549942,3.1041899,Downstairs
4605,10.484981,2.5571253,6.484892,3.0977433,3.2378461,3.2540085,Downstairs
4606,10.959541,3.713463,6.37008,3.2507496,3.7426238,3.1408045,Downstairs
4607,11.258035,3.9262722,6.4668484,3.3708403,3.73015,3.3836713,Downstairs
4608,11.116548,3.997899,6.3885703,3.3050306,3.8033469,3.213791,Downstairs
4609,10.961438,3.5387645,6.409512,3.224956,3.6779692,3.1942608,Downstairs
4610,10.675561,3.506298,6.465586,2.997458,3.3792934,3.3718288,Downstairs
4611,10.590861,3.4286265,6.4912663,2.9362824,3.248013,3.4592156,Downstairs
4612,10.552276,3.4700603,6.491824,2.9429371,3.2015884,3.4924817,Downstairs
4613,10.001594,3.7621996,6.3388743,2.962459,3.1826398,3.172458,Downstairs
4614,9.970398,3.7446396,6.342271,2.9784873,3.1420224,3.1959052,Downstairs
4615,10.017663,3.7624395,6.3372955,2.9730418,3.1948533,3.1670148,Downstairs
4616,10.400554,3.6704848,6.3777285,3.065229,3.33652,3.231883,Downstairs
4617,9.648707,4.131386,6.5526733,2.9178452,2.3825345,3.991566,Downstairs
4618,9.857269,3.6234577,6.412988,3.1120105,2.7695343,3.53064,Downstairs
4619,10.206606,3.3753397,6.4629984,3.228711,2.9097033,3.5467985,Downstairs
4620,10.073552,3.6499326,6.3514013,3.3096535,2.9849582,3.379577,Downstairs
4621,10.460224,3.9882784,6.318637,3.3059125,3.4128118,3.1950324,Downstairs
4622,10.941454,3.9475915,6.446753,3.4723873,3.4484308,3.4518552,Downstairs
4623,11.076172,3.1139872,6.580708,3.6830482,3.20659,3.6527135,Downstairs
4624,11.13139,3.1411698,6.55113,3.682822,3.2770991,3.6044233,Downstairs
4625,10.617845,3.945096,6.345359,3.3018231,3.4651644,3.2506623,Downstairs
4626,10.332285,3.927655,6.3097525,3.2483757,3.347089,3.18173,Downstairs
4627,11.318966,3.3361936,6.5058303,3.7264764,3.4711685,3.5207121,Downstairs
4628,11.353059,3.3171587,6.5139213,3.724655,3.4851959,3.5295315,Downstairs
4629,10.582901,4.08604,6.327224,3.281773,3.48195,3.2210226,Downstairs
4630,9.747823,4.423055,6.299106,2.9564319,3.115935,3.1965127,Downstairs
4631,9.779948,4.365857,6.2981567,2.9649942,3.1365616,3.1816123,Downstairs
4632,-0.85290074,6.1950593,3.850817,3.9289305,2.2620153,4.298079,Sitting
4633,-0.84840566,6.200859,3.8552475,3.9112008,2.286353,4.316294,Sitting
4634,-0.83306646,6.2195225,3.7924695,3.9491222,2.2771127,4.314615,Sitting
4635,-0.83947843,6.2123356,3.8374124,3.9219744,2.2850626,4.3161325,Sitting
4636,-0.83029664,6.2132316,3.9022868,3.8457823,2.2798474,4.330447,Sitting
4637,-0.8311241,6.209029,3.9557698,3.8020856,2.299258,4.3280044,Sitting
4638,-0.7765082,6.2535143,3.8971245,3.853695,2.2893403,4.277535,Sitting
4639,-0.8490048,6.194014,3.9691646,3.851617,2.2905679,4.311625,Sitting
4640,-0.84145254,6.2101707,3.7961223,3.990967,2.2957544,4.2874184,Sitting
4641,-0.84599555,6.201114,3.9545915,3.8294148,2.2924697,4.3303633,Sitting
4642,-0.85518724,6.1957903,3.9123847,3.8734243,2.2723687,4.3469925,Sitting
4643,-0.7989334,6.247734,3.9051676,3.869545,2.286481,4.315529,Sitting
4644,-0.65397376,5.973181,7.344339,4.606602,2.1760871,3.0938613,Upstairs
4645,-0.8424772,6.2055664,3.8518457,3.912642,2.2825263,4.314645,Sitting
4646,-0.83348197,6.2169285,3.8021433,3.928119,2.2754033,4.320955,Sitting
4647,-0.8422409,6.203592,3.9612331,3.831333,2.289375,4.337303,Sitting
4648,-0.8481256,6.199577,3.999182,3.8143373,2.296606,4.335641,Sitting
4649,-0.8570793,6.187287,3.994774,3.8517616,2.2932808,4.3031774,Sitting
4650,-0.8334324,6.209752,3.932449,3.8138368,2.2909777,4.3366528,Sitting
4651,-0.8395085,6.203433,3.9943593,3.7924616,2.301672,4.3320823,Sitting
4652,-0.84347236,6.201263,3.9899535,3.8063192,2.298377,4.334239,Sitting
4653,-0.84650576,6.1947017,4.009633,3.8019545,2.3012667,4.3227634,Sitting
4654,-0.85209894,6.185063,4.101113,3.7554924,2.3118243,4.316514,Sitting
4655,-1.0770746,5.670412,6.7238483,3.7798367,2.160036,4.405798,Standing
4656,-1.1199607,5.6962457,6.5377235,3.8064177,2.2806768,4.4055123,Standing
4657,-1.056708,5.6847725,6.8194113,3.8270314,2.2131696,4.3534293,Standing
4658,-1.075607,5.6537743,6.862486,3.8917625,2.1856682,4.3225703,Standing
4659,-0.98546505,5.6559772,7.0521336,3.7332141,1.9310327,4.2570987,Standing
4660,-0.9837961,5.6783276,6.8633056,3.5351317,1.7427768,4.184695,Standing
4661,-1.197029,5.4031096,7.3314757,4.9015055,1.9642078,3.516535,Upstairs
4662,-1.1198608,5.6328993,6.65112,4.069957,2.141942,4.212936,Standing
4663,-1.1297164,5.668368,6.647725,3.8047605,2.224766,4.390156,Standing
4664,-1.1157949,5.6419234,6.7593575,4.0118394,2.2191155,4.2544823,Standing
4665,-1.1327629,5.5508547,7.0588756,4.457691,2.174575,3.9491136,Standing
4666,-1.0318716,5.6673656,6.8139358,3.6520514,1.8366182,4.139364,Standing
4667,-1.0398731,5.6715493,6.846221,3.6477048,1.829649,4.0476975,Standing
4668,-0.9775212,5.6615076,7.036255,3.7609656,1.986577,4.3264823,Standing
4669,-0.9933117,5.666573,7.00794,3.842765,2.0835576,4.3315086,Standing
4670,-0.98519194,5.6688585,6.9848127,3.807781,2.053609,4.356787,Standing
4671,-0.9964982,5.680481,6.9876103,3.7928731,2.1121502,4.3449464,Standing
4672,-1.0151105,5.674325,6.8417125,3.5606263,1.7881665,4.14914,Standing
4673,-1.1916633,5.382278,7.4134707,4.990407,1.9569968,3.4870858,Upstairs
4674,-1.1951907,5.3814483,7.4078403,4.9882817,1.9584647,3.4871309,Upstairs
4675,-1.1928656,5.4016037,7.3961964,5.003619,2.0212934,3.490007,Upstairs
4676,-1.1913018,5.4164896,7.397023,4.988939,2.061524,3.4914174,Upstairs
4677,-1.0377451,5.6088986,7.2179937,4.544266,2.3229358,3.9973335,Standing
4678,-1.0445015,5.9424133,5.7643013,3.745062,2.6044936,4.329136,Standing
4679,-1.0569456,5.927144,5.8336453,3.73678,2.6070895,4.333062,Standing
4680,-1.1890643,5.383842,7.4126573,4.997011,1.961291,3.4903214,Upstairs
4681,-1.1900365,5.3838882,7.409481,4.986303,1.9559975,3.4883134,Upstairs
4682,-1.1925503,5.388778,7.4083896,4.9884653,1.9764711,3.489076,Upstairs
4683,-1.1863183,5.4062138,7.3975782,4.9918866,2.0182288,3.489784,Upstairs
4684,-1.1910089,5.384383,7.4118295,4.983979,1.9585198,3.4878442,Upstairs
4685,-1.2025037,5.390767,7.3954043,4.9967785,2.0005727,3.4860313,Upstairs
4686,-1.0702469,5.906855,5.879565,3.766122,2.599246,4.3316483,Standing
4687,-0.8150652,5.772021,7.2855887,4.3662515,2.396131,4.080199,Standing
4688,-1.0302109,5.6162853,7.2196164,4.53765,2.3306816,3.999217,Standing
4689,-1.1911623,5.4049325,7.39922,4.9895473,2.025029,3.4935148,Upstairs
4690,-1.1966206,5.384647,7.406834,4.9914155,1.972605,3.4889512,Upstairs
4691,-1.1932304,5.383132,7.4057817,4.996573,1.9615251,3.4841661,Upstairs
4692,-1.029217,5.620248,7.2095504,4.52251,2.3346593,4.0048037,Standing
4693,-0.9626807,5.678697,7.2209992,4.4624724,2.3788574,4.033159,Standing
4694,8.071355,8.819133,6.2410407,4.1971064,3.0686727,3.3203127,Walking
4695,8.202788,8.755923,6.4788284,3.9199235,2.6528893,3.9008932,Walking
4696,8.268848,8.60995,6.503577,3.83063,2.5879688,3.984894,Walking
4697,8.736352,8.350142,6.5634904,3.9366577,2.489692,4.2427435,Walking
4698,9.49713,8.390724,7.023775,3.8787942,2.5879138,4.6706944,Walking
4699,8.176751,8.984561,6.3761816,4.104173,2.8405473,3.688782,Walking
4700,8.609666,8.5131235,6.502581,3.9902554,2.5555782,4.1250844,Walking
4701,10.263321,8.182613,7.142946,4.2951813,2.8349714,4.6955914,Laying
4702,10.121024,8.612115,6.723102,4.2151484,3.0241024,4.4494796,Walking
4703,10.8875475,8.218149,6.9716277,4.5046163,3.298307,4.4547,Laying
4704,9.8863,8.904745,6.688459,4.212676,3.6664698,3.6682017,Laying
4705,9.8200035,8.4530325,6.5590916,3.97566,3.45532,3.762177,Walking
4706,10.302239,8.48608,6.779199,4.095367,3.2540035,4.2729006,Laying
4707,10.76752,8.395618,6.958804,4.2637157,3.3528795,4.407748,Laying
4708,10.380022,9.49541,7.0679264,4.53609,3.4678917,4.343457,Laying
4709,10.627661,9.040079,7.136896,4.6504674,3.1997225,4.6502304,Laying
4710,10.662711,8.941728,7.150374,4.598868,3.2205274,4.630403,Laying
4711,8.558111,8.492755,6.445579,3.9806502,2.571676,4.06827,Walking
4712,8.583318,9.573376,7.1091795,4.177607,2.9877193,4.0658484,Walking
4713,8.461093,9.386151,6.851909,4.0412283,3.3512948,3.5135255,Walking
4714,8.448255,9.391228,6.921253,4.029097,3.2743475,3.6115282,Walking
4715,10.13141,9.40239,7.1926255,4.980838,3.2835834,4.3523912,Laying
4716,10.43543,9.208497,7.0488253,4.890491,4.0243773,3.6314692,Laying
4717,10.110952,9.725776,7.221599,4.6579747,3.407645,4.3538084,Laying
4718,10.211753,9.7291765,7.189604,4.619793,3.5755472,4.2223577,Laying
4719,10.19548,9.677446,7.141041,4.6038113,3.5633416,4.2011504,Laying
4720,9.927228,9.414499,6.9345064,4.2571373,3.824615,3.717684,Walking
4721,10.167657,9.571203,6.992277,4.5028586,3.7914908,3.8790874,Laying
4722,10.222427,9.589986,7.048585,4.5099463,3.4044313,4.3559194,Laying
4723,10.213457,9.597745,7.0521493,4.50504,3.4278228,4.3293667,Laying
4724,9.997675,9.684059,7.0387917,4.535705,3.6400712,4.001671,Laying
4725,9.581389,9.686743,7.075886,4.2865567,3.5591302,3.934858,Walking
4726,8.202903,8.979499,6.415132,4.3009977,2.7955754,3.7168171,Walking
4727,8.5950775,8.186791,7.1247425,3.7486873,2.2410946,4.5922437,Walking
4728,9.36779,8.313717,7.2137327,3.8173387,2.4953892,4.750989,Walking
4729,9.664824,8.759544,6.8171434,3.76058,2.8438354,4.5585947,Walking
4730,9.6567335,8.763546,6.8355603,3.7699976,2.8322387,4.5711136,Walking
4731,10.42437,7.987203,6.814773,4.0564313,3.1326745,4.352956,Laying
4732,10.808632,8.261792,6.9238358,4.397884,3.772724,3.90144,Laying
4733,10.359505,8.532186,6.8241854,4.0859375,3.646488,3.902786,Laying
4734,10.228411,8.579324,6.7881074,4.3241053,3.9355958,3.4749122,Laying
4735,10.25787,8.536142,6.7782016,4.3018107,3.878386,3.5416725,Laying
4736,10.162678,9.103713,6.9292874,4.154048,3.844065,3.748956,Laying
4737,9.937364,8.450167,6.6599727,3.9745362,3.5770319,3.709507,Laying
4738,9.642633,8.80029,6.7326527,3.8652287,3.670482,3.596219,Walking
4739,9.680959,8.828319,6.748683,3.8745856,3.6867838,3.6088052,Walking
4740,10.494758,8.402465,6.861658,4.30356,3.939242,3.5866308,Laying
4741,10.805307,8.454977,6.96226,4.410068,3.917572,3.8024986,Laying
4742,10.090115,9.081759,7.0137525,4.027655,3.9660244,3.624796,Walking
4743,10.070352,9.18821,6.9546313,4.099733,3.8138547,3.7745814,Laying
4744,9.367306,9.048413,6.5013433,4.583851,3.2797914,3.7515795,Walking
4745,8.883269,8.1619425,7.3916326,4.5426736,2.1003342,4.837357,Walking
4746,9.125126,8.14802,7.514136,4.8130774,2.2118804,4.8175426,Walking
4747,9.996644,7.998766,7.3558173,4.924454,2.613262,4.7329955,Walking
4748,10.830505,8.578795,7.226223,4.8732896,3.2525036,4.577205,Laying
4749,10.898812,9.044712,7.2936044,4.9294863,3.4632056,4.4989047,Laying
4750,10.118942,9.38434,7.0496993,4.298439,3.1841273,4.5251637,Laying
4751,10.835164,8.90574,7.217511,4.558341,3.8222053,4.0872903,Laying
4752,10.779917,9.04407,7.1327724,4.766633,3.3084671,4.5904126,Laying
4753,9.680091,9.601441,7.080387,4.338206,3.1073868,4.4480577,Laying
4754,9.560702,9.568866,7.066558,4.333216,3.0549674,4.434765,Walking
4755,9.753045,9.533296,7.0846066,4.348896,3.0545635,4.5265245,Laying
4756,9.680374,9.566799,7.024535,4.3291025,3.1931775,4.328717,Laying
4757,8.58194,9.085799,6.836886,3.6675587,3.546215,3.3525321,Walking
4758,8.674674,9.084997,6.8494563,3.671858,3.6168756,3.319928,Walking
4759,8.9215145,9.264693,7.0026364,3.7239432,3.4472594,3.7146006,Walking
4760,10.77163,8.944778,7.080111,4.760359,3.322414,4.537473,Laying
4761,10.732698,8.955877,7.0577965,4.745819,3.278482,4.53864,Walking
4762,10.5773945,9.128902,7.127106,4.5920005,3.2183557,4.634322,Laying
4763,10.1165085,8.978633,6.864934,4.3518705,3.0790064,4.4707484,Laying
4764,7.9430013,8.86594,6.4373507,3.9842799,2.7660964,3.6622422,Walking
4765,9.899553,3.627565,6.573969,2.9167938,2.5891628,3.8291366,Downstairs
4766,9.99234,3.8872335,6.6332283,2.9795446,2.4688041,4.066987,Downstairs
4767,10.337376,3.7526116,6.692716,3.082901,2.5690503,4.139401,Downstairs
4768,11.754617,2.6210744,6.6342397,3.6175969,3.7269678,3.5430782,Downstairs
4769,11.712315,2.7922523,6.6295605,3.6719937,3.6703417,3.5784729,Downstairs
4770,11.642508,2.8571103,6.6215887,3.5911763,3.6515906,3.5754998,Downstairs
4771,11.62169,2.7506824,6.6193004,3.4996881,3.680896,3.5402365,Downstairs
4772,11.498322,2.7897375,6.6027136,3.437113,3.6368928,3.5189707,Downstairs
4773,11.617283,2.898086,6.6142707,3.5719285,3.6480925,3.570144,Downstairs
4774,11.784562,3.8753803,6.6267724,3.6643496,3.648498,3.8105025,Downstairs
4775,11.795727,3.825774,6.637163,3.6823225,3.642615,3.80171,Downstairs
4776,11.758227,3.7316508,6.6177416,3.6736646,3.6648169,3.734473,Downstairs
4777,11.50551,2.7993162,6.6035647,3.4575143,3.6313312,3.5290155,Downstairs
4778,11.204731,2.6546798,6.5413995,3.3006186,3.5904102,3.3716223,Downstairs
4779,11.047958,2.8233004,6.5027885,3.2441473,3.5757875,3.3000574,Downstairs
4780,10.107767,3.4024627,6.6010823,2.9701579,2.6870816,3.817025,Downstairs
4781,10.56162,3.1252427,6.6168666,3.153579,2.9063137,3.778996,Downstairs
4782,11.125474,3.1684268,6.6802645,3.4012604,3.1133187,3.891748,Downstairs
4783,11.371293,2.819215,6.6623607,3.4830935,3.354115,3.7271836,Downstairs
4784,11.195963,2.5275133,6.5785036,3.35025,3.481693,3.4547987,Downstairs
4785,11.217673,2.5721412,6.573123,3.3444643,3.5123186,3.4425437,Downstairs
4786,10.583272,2.7157893,6.568056,3.1423335,3.0648658,3.5450907,Downstairs
4787,11.248083,2.4780796,6.589644,3.3670797,3.507211,3.4565394,Downstairs
4788,11.258357,2.4847448,6.598793,3.3757226,3.4932392,3.4795249,Downstairs
4789,11.202455,2.504077,6.5802965,3.323572,3.5027409,3.4408557,Downstairs
4790,11.3087435,2.5734339,6.5902734,3.396457,3.5353491,3.4752443,Downstairs
4791,11.248151,2.5196319,6.584025,3.3378682,3.529672,3.445643,Downstairs
4792,11.275376,2.575241,6.5917706,3.3197632,3.5414464,3.463498,Downstairs
4793,11.205827,2.5074506,6.5786324,3.3294334,3.5063753,3.437495,Downstairs
4794,11.202805,2.4937828,6.5775375,3.3318534,3.5026982,3.4360971,Downstairs
4795,11.232491,2.5197263,6.581108,3.3331618,3.5231435,3.440938,Downstairs
4796,11.2254,2.5621815,6.578662,3.3213465,3.523801,3.4437969,Downstairs
4797,11.146328,2.474919,6.5693035,3.3213723,3.4864824,3.4140174,Downstairs
4798,-1.0228992,6.714514,5.786121,2.4947362,5.497039,3.6390438,Sitting
4799,-1.0081301,6.709773,5.810512,2.4976406,5.436903,3.644694,Sitting
4800,-1.0933785,6.676578,5.787149,2.5325997,5.565107,3.664454,Sitting
4801,-1.0196246,6.738373,5.739623,2.4731748,5.5579014,3.6209264,Sitting
4802,-0.902323,6.8303413,5.6815786,2.3890345,5.5005045,3.5834718,Sitting
4803,-0.9240187,6.823498,5.6826725,2.3914096,5.528897,3.5832975,Sitting
4804,-0.8412022,6.892893,5.7031655,2.356654,5.4511657,3.570857,Sitting
4805,-0.7821159,6.9283595,5.738605,2.304871,5.404731,3.6415899,Sitting
4806,-0.99652076,6.7677865,5.706255,2.4392653,5.5743504,3.6031957,Sitting
4807,-0.91607696,6.81839,5.69306,2.3963294,5.5126934,3.5922575,Sitting
4808,-0.9915801,6.772201,5.706208,2.4343224,5.5679307,3.60156,Sitting
4809,-1.0323168,6.7367167,5.7327247,2.4695203,5.593916,3.6222188,Sitting
4810,-1.0019774,6.76248,5.713299,2.446515,5.574475,3.6071494,Sitting
4811,-1.010244,6.7600565,5.710541,2.4466074,5.588228,3.6074746,Sitting
4812,-0.96108526,6.7956047,5.690735,2.4150178,5.5467577,3.5905516,Sitting
4813,-1.0427561,6.7157564,5.759625,2.4996982,5.558699,3.6316497,Sitting
4814,-1.041456,6.722361,5.7509313,2.4858408,5.569862,3.6276214,Sitting
4815,-1.0291854,6.7398844,5.7285523,2.4691021,5.583069,3.6148555,Sitting
4816,-0.85003746,6.8581967,5.6804047,2.3716917,5.4579377,3.5796168,Sitting
4817,-0.7558666,6.907559,5.6794925,2.3390567,5.3741903,3.5728014,Sitting
4818,-0.7762124,6.899363,5.670992,2.3449519,5.4080834,3.5729675,Sitting
4819,-1.0257022,6.743623,5.725033,2.4638052,5.582339,3.6128607,Sitting
4820,-1.0248799,6.7422633,5.727778,2.461476,5.600303,3.6217084,Sitting
4821,-1.032958,6.735719,5.7296767,2.4708607,5.5867167,3.6138983,Sitting
4822,-1.0410293,6.721266,5.753026,2.488632,5.567356,3.6281753,Sitting
4823,-1.0262445,6.738869,5.7291,2.4777713,5.5723906,3.6123288,Sitting
4824,-1.0116664,6.7572174,5.711619,2.453604,5.578472,3.5988584,Sitting
4825,-1.0580585,6.7188807,5.7438126,2.4952934,5.622224,3.6325674,Sitting
4826,-1.0297432,6.740984,5.726216,2.4655354,5.581519,3.611824,Sitting
4827,-0.9811639,6.7786455,5.694287,2.432979,5.5434866,3.5875618,Sitting
4828,-0.931959,6.515552,6.344476,2.3286808,4.297107,3.8709178,Sitting
4829,-0.95709753,6.4833207,6.353112,2.3884866,4.251063,3.8700113,Sitting
4830,-0.8730921,6.579119,6.2925205,2.2696273,4.381317,3.8337524,Sitting
4831,-0.7992765,6.303331,7.0955844,2.4158094,3.2962663,4.121086,Standing
4832,-0.80443084,6.644265,6.2386575,2.2227483,4.4451456,3.759069,Sitting
4833,-0.65493596,6.782774,6.178006,1.8964399,4.517139,3.7575197,Sitting
4834,-0.8359321,6.61944,6.261629,2.2542932,4.447829,3.7999005,Sitting
4835,-0.94093865,6.5118437,6.2832856,2.4239612,4.332982,3.8253183,Sitting
4836,-0.9677926,6.4934835,6.3137436,2.4070709,4.2727394,3.7993073,Sitting
4837,-0.9893649,6.049462,8.705816,3.2855778,3.1936011,2.9439003,Standing
4838,-0.9857031,6.0514283,8.707948,3.2863317,3.1955183,2.9435873,Standing
4839,-1.3063883,5.8951135,8.455035,3.986422,3.5602672,2.9345803,Standing
4840,-1.288996,5.9058275,8.485386,3.9242444,3.5335796,2.9272666,Standing
4841,-1.2936083,5.8989353,8.4502945,3.9847906,3.5265772,2.919392,Standing
